poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
71970,1554,RMG Research,1262,Just the News,RMG Research,555,RMG Research,2.3,-0.4,IVR/Text,7.0,,10/23/20,10/24/20,,"",,,,,134915,1842,lv,,lv,,10/26/20 14:54,"",https://justthenews.com/politics-policy/polling/race-narrows-slightly-stable-nationwide-polls-following-final-presidential,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,LIB,Jorgensen,14611,Jo Jorgensen,1.0
71970,1554,RMG Research,1262,Just the News,RMG Research,555,RMG Research,2.3,-0.4,IVR/Text,7.0,,10/23/20,10/24/20,,"",,,,,134915,1842,lv,,lv,,10/26/20 14:54,"",https://justthenews.com/politics-policy/polling/race-narrows-slightly-stable-nationwide-polls-following-final-presidential,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,GRE,Hawkins,14612,Howie Hawkins,0.0
72084,1365,Change Research,1155,Crooked Media,Change Research,48,Change Research,1.4,0.6,Text-to-Web/Online Ad,5.0,,10/23/20,10/24/20,,"",,,,,135158,1125,lv,,lv,,10/28/20 09:24,"",https://changeresearch.com/post/pollercoaster-2020-news-election-season-stories/,https://changeresearch.com/post/pollercoaster-2020-news-election-season-stories/,,,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,51.0
72084,1365,Change Research,1155,Crooked Media,Change Research,48,Change Research,1.4,0.6,Text-to-Web/Online Ad,5.0,,10/23/20,10/24/20,,"",,,,,135158,1125,lv,,lv,,10/28/20 09:24,"",https://changeresearch.com/post/pollercoaster-2020-news-election-season-stories/,https://changeresearch.com/post/pollercoaster-2020-news-election-season-stories/,,,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,43.0
71892,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,,10/22/20,10/24/20,,"",,,,,134754,27039,rv,,rv,TRUE,10/25/20 18:24,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,52.0
71892,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,,10/22/20,10/24/20,,"",,,,,134754,27039,rv,,rv,TRUE,10/25/20 18:24,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,45.0
71892,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,,10/22/20,10/24/20,,"",,,,,134806,27039,lv,,lv,TRUE,10/25/20 18:28,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,52.0
71892,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,,10/22/20,10/24/20,,"",,,,,134806,27039,lv,,lv,TRUE,10/25/20 18:28,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,46.0
71963,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,4.0,,10/22/20,10/24/20,,"",,,,,134897,12000,lv,,lv,TRUE,10/26/20 12:37,"",https://morningconsult.com/2020-presidential-election-tracker/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,52.0
71963,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,4.0,,10/22/20,10/24/20,,"",,,,,134897,12000,lv,,lv,TRUE,10/26/20 12:37,"",https://morningconsult.com/2020-presidential-election-tracker/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,43.0
74944,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,0.7,0.7,IVR,4.5,Florida,10/22/20,10/24/20,,"",,,,,142779,895,lv,,lv,,6/14/21 15:36,"",http://thelistenergroup.com/wp-content/uploads/2020/10/Trump-Leads-Biden-by-4.pdf,,,,538,,,6220,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,45.1
74944,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,0.7,0.7,IVR,4.5,Florida,10/22/20,10/24/20,,"",,,,,142779,895,lv,,lv,,6/14/21 15:36,"",http://thelistenergroup.com/wp-content/uploads/2020/10/Trump-Leads-Biden-by-4.pdf,,,,538,,,6220,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,49.2
72046,1292,Hart/POS,576,CNBC,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,4.0,,10/21/20,10/24/20,,"",,,,,135071,800,rv,,rv,,10/27/20 10:55,"",https://www.cnbc.com/2020/10/27/cnbc-all-america-economic-survey-biden-still-holds-a-big-lead-over-trump-but-race-could-tighten.html,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,51.0
72046,1292,Hart/POS,576,CNBC,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,4.0,,10/21/20,10/24/20,,"",,,,,135071,800,rv,,rv,,10/27/20 10:55,"",https://www.cnbc.com/2020/10/27/cnbc-all-america-economic-survey-biden-still-holds-a-big-lead-over-trump-but-race-could-tighten.html,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,40.0
72063,1256,RABA Research,1185,Nexstar,RABA Research,269,RABA Research,1.3,0.6,Live Phone,7.0,Iowa,10/21/20,10/24/20,,"",,,,,135104,693,lv,,lv,,10/27/20 17:48,"",https://who13.com/news/politics/2020-raba-research-poll/poll-joe-biden-leads-among-men-and-women-in-iowa/,,,,538,,,6223,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,50.0
72063,1256,RABA Research,1185,Nexstar,RABA Research,269,RABA Research,1.3,0.6,Live Phone,7.0,Iowa,10/21/20,10/24/20,,"",,,,,135104,693,lv,,lv,,10/27/20 17:48,"",https://who13.com/news/politics/2020-raba-research-poll/poll-joe-biden-leads-among-men-and-women-in-iowa/,,,,538,,,6223,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,46.0
72067,1422,Patinkin Research Strategies,"1498,1499",Arizona Research Consortium | Arizona Wins,Patinkin Research Strategies,490,Patinkin Research Strategies,1.3,0.5,Live Phone/Text-to-Web/Email,4.0,Arizona,10/21/20,10/24/20,,"",,,,,135108,729,lv,,lv,,10/27/20 19:47,"",https://projects.fivethirtyeight.com/polls/20201027_AZ_Patinkin.pdf,,,,538,,DEM,6214,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,52.0
72067,1422,Patinkin Research Strategies,"1498,1499",Arizona Research Consortium | Arizona Wins,Patinkin Research Strategies,490,Patinkin Research Strategies,1.3,0.5,Live Phone/Text-to-Web/Email,4.0,Arizona,10/21/20,10/24/20,,"",,,,,135108,729,lv,,lv,,10/27/20 19:47,"",https://projects.fivethirtyeight.com/polls/20201027_AZ_Patinkin.pdf,,,,538,,DEM,6214,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,45.0
71886,770,TIPP,375,Investor's Business Daily,TIPP Insights,144,TIPP Insights,1.8,-0.4,Live Phone/Online Opt-In Panel,3.0,,10/20/20,10/24/20,,"",,,,,134742,1006,lv,,lv,TRUE,10/25/20 09:04,"",https://www.investors.com/news/trump-vs-biden-poll-joe-biden-stretches-lead-no-debate-shift-ibd-tipp-presidential-poll/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,51.6
71886,770,TIPP,375,Investor's Business Daily,TIPP Insights,144,TIPP Insights,1.8,-0.4,Live Phone/Online Opt-In Panel,3.0,,10/20/20,10/24/20,,"",,,,,134742,1006,lv,,lv,TRUE,10/25/20 09:04,"",https://www.investors.com/news/trump-vs-biden-poll-joe-biden-stretches-lead-no-debate-shift-ibd-tipp-presidential-poll/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,44.4
71886,770,TIPP,375,Investor's Business Daily,TIPP Insights,144,TIPP Insights,1.8,-0.4,Live Phone/Online Opt-In Panel,3.0,,10/20/20,10/24/20,,"",,,,,134742,1006,lv,,lv,TRUE,10/25/20 09:04,"",https://www.investors.com/news/trump-vs-biden-poll-joe-biden-stretches-lead-no-debate-shift-ibd-tipp-presidential-poll/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,LIB,Jorgensen,14611,Jo Jorgensen,1.6
71886,770,TIPP,375,Investor's Business Daily,TIPP Insights,144,TIPP Insights,1.8,-0.4,Live Phone/Online Opt-In Panel,3.0,,10/20/20,10/24/20,,"",,,,,134742,1006,lv,,lv,TRUE,10/25/20 09:04,"",https://www.investors.com/news/trump-vs-biden-poll-joe-biden-stretches-lead-no-debate-shift-ibd-tipp-presidential-poll/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,GRE,Hawkins,14612,Howie Hawkins,0.8
71886,770,TIPP,375,Investor's Business Daily,TIPP Insights,144,TIPP Insights,1.8,-0.4,Live Phone/Online Opt-In Panel,3.0,,10/20/20,10/24/20,,"",,,,,134743,1006,lv,,lv,TRUE,10/25/20 09:04,"",https://www.investors.com/news/trump-vs-biden-poll-joe-biden-stretches-lead-no-debate-shift-ibd-tipp-presidential-poll/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,51.3
71886,770,TIPP,375,Investor's Business Daily,TIPP Insights,144,TIPP Insights,1.8,-0.4,Live Phone/Online Opt-In Panel,3.0,,10/20/20,10/24/20,,"",,,,,134743,1006,lv,,lv,TRUE,10/25/20 09:04,"",https://www.investors.com/news/trump-vs-biden-poll-joe-biden-stretches-lead-no-debate-shift-ibd-tipp-presidential-poll/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,44.5
72029,1232,Gonzales Research & Media Services,"","",Gonzales Research & Marketing Strategies,121,Gonzales Research & Marketing Strategies Inc.,1.2,0.4,Live Phone,5.0,Maryland,10/19/20,10/24/20,,"",,,,,135032,820,rv,,rv,,10/26/20 19:27,"",https://projects.fivethirtyeight.com/polls/20201027_MD_Gonzales.pdf,,,,538,,,6231,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,58.0
72029,1232,Gonzales Research & Media Services,"","",Gonzales Research & Marketing Strategies,121,Gonzales Research & Marketing Strategies Inc.,1.2,0.4,Live Phone,5.0,Maryland,10/19/20,10/24/20,,"",,,,,135032,820,rv,,rv,,10/26/20 19:27,"",https://projects.fivethirtyeight.com/polls/20201027_MD_Gonzales.pdf,,,,538,,,6231,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,32.9
72162,328,MSU - Billings,"","",Montana State University Billings,216,Montana State University Billings,1.5,0.3,Live Phone,7.0,Montana,10/19/20,10/24/20,,"",,,,,135338,546,lv,,lv,,10/28/20 17:04,"",http://www.msubillings.edu/class/nams/polls/2020-mountain-states-poll-report.pdf,,,,538,,,6237,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,45.0
72162,328,MSU - Billings,"","",Montana State University Billings,216,Montana State University Billings,1.5,0.3,Live Phone,7.0,Montana,10/19/20,10/24/20,,"",,,,,135338,546,lv,,lv,,10/28/20 17:04,"",http://www.msubillings.edu/class/nams/polls/2020-mountain-states-poll-report.pdf,,,,538,,,6237,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,52.0
72162,328,MSU - Billings,"","",Montana State University Billings,216,Montana State University Billings,1.5,0.3,Live Phone,7.0,Montana,10/19/20,10/24/20,,"",,,,,135338,546,lv,,lv,,10/28/20 17:04,"",http://www.msubillings.edu/class/nams/polls/2020-mountain-states-poll-report.pdf,,,,538,,,6237,2020,U.S. President,0,,11/3/20,general,false,false,,false,LIB,Jorgensen,14611,Jo Jorgensen,1.0
72205,424,Rutgers-Eagleton,"","",Rutgers University Eagleton Center for Public Interest Polling,295,Rutgers University Eagleton Center for Public Interest Polling,2.3,0.0,Live Phone,10.0,New Jersey,10/18/20,10/24/20,,"",,,,,135436,972,rv,,rv,,10/29/20 12:36,"",https://eagletonpoll.rutgers.edu/wp-content/uploads/2020/10/Rutgers-Eagleton-Poll-2020-Election-October-29-2020.pdf,,,,538,,,6242,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,59.0
72205,424,Rutgers-Eagleton,"","",Rutgers University Eagleton Center for Public Interest Polling,295,Rutgers University Eagleton Center for Public Interest Polling,2.3,0.0,Live Phone,10.0,New Jersey,10/18/20,10/24/20,,"",,,,,135436,972,rv,,rv,,10/29/20 12:36,"",https://eagletonpoll.rutgers.edu/wp-content/uploads/2020/10/Rutgers-Eagleton-Poll-2020-Election-October-29-2020.pdf,,,,538,,,6242,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,37.0
72205,424,Rutgers-Eagleton,"","",Rutgers University Eagleton Center for Public Interest Polling,295,Rutgers University Eagleton Center for Public Interest Polling,2.3,0.0,Live Phone,10.0,New Jersey,10/18/20,10/24/20,,"",,,,,135437,872,lv,,lv,,10/29/20 12:36,"",https://eagletonpoll.rutgers.edu/wp-content/uploads/2020/10/Rutgers-Eagleton-Poll-2020-Election-October-29-2020.pdf,,,,538,,,6242,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,61.0
72205,424,Rutgers-Eagleton,"","",Rutgers University Eagleton Center for Public Interest Polling,295,Rutgers University Eagleton Center for Public Interest Polling,2.3,0.0,Live Phone,10.0,New Jersey,10/18/20,10/24/20,,"",,,,,135437,872,lv,,lv,,10/29/20 12:36,"",https://eagletonpoll.rutgers.edu/wp-content/uploads/2020/10/Rutgers-Eagleton-Poll-2020-Election-October-29-2020.pdf,,,,538,,,6242,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,37.0
72411,1243,Y2 Analytics,"","",Y2 Analytics,389,Y2 Analytics,1.1,0.2,Live Phone/Online Opt-In Panel,1.0,Utah,10/15/20,10/24/20,,"",,,,,135868,660,lv,,lv,,10/31/20 17:21,"",https://www.sltrib.com/news/politics/2020/10/31/trump-up-over-biden-new/,,,,538,,,6255,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,44.0
72411,1243,Y2 Analytics,"","",Y2 Analytics,389,Y2 Analytics,1.1,0.2,Live Phone/Online Opt-In Panel,1.0,Utah,10/15/20,10/24/20,,"",,,,,135868,660,lv,,lv,,10/31/20 17:21,"",https://www.sltrib.com/news/politics/2020/10/31/trump-up-over-biden-new/,,,,538,,,6255,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,51.0
72412,1243,Y2 Analytics,"","",Y2 Analytics,389,Y2 Analytics,1.1,0.2,Live Phone/Online Opt-In Panel,1.0,Arizona,10/15/20,10/24/20,,"",,,,,135869,700,lv,,lv,,10/31/20 17:22,"",https://www.sltrib.com/news/politics/2020/10/31/trump-up-over-biden-new/,,,,538,,,6214,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,50.0
72412,1243,Y2 Analytics,"","",Y2 Analytics,389,Y2 Analytics,1.1,0.2,Live Phone/Online Opt-In Panel,1.0,Arizona,10/15/20,10/24/20,,"",,,,,135869,700,lv,,lv,,10/31/20 17:22,"",https://www.sltrib.com/news/politics/2020/10/31/trump-up-over-biden-new/,,,,538,,,6214,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,47.0
71882,1610,USC Dornsife,"","",University of Southern California Dornsife Center for Economic and Social Research,343,University of Southern California Dornsife Center for Economic and Social Research,2.4,-0.2,Probability Panel,7.0,,10/11/20,10/24/20,,"",,,,,134731,5246,rv,,rv,TRUE,10/25/20 07:15,traditional voting question (RV),https://election.usc.edu/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,52.23
71882,1610,USC Dornsife,"","",University of Southern California Dornsife Center for Economic and Social Research,343,University of Southern California Dornsife Center for Economic and Social Research,2.4,-0.2,Probability Panel,7.0,,10/11/20,10/24/20,,"",,,,,134731,5246,rv,,rv,TRUE,10/25/20 07:15,traditional voting question (RV),https://election.usc.edu/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,42.01
71882,1610,USC Dornsife,"","",University of Southern California Dornsife Center for Economic and Social Research,343,University of Southern California Dornsife Center for Economic and Social Research,2.4,-0.2,Probability Panel,7.0,,10/11/20,10/24/20,,"",,,,,134732,5338,lv,,lv,TRUE,10/25/20 07:15,traditional voting question,https://election.usc.edu/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,53.99
71882,1610,USC Dornsife,"","",University of Southern California Dornsife Center for Economic and Social Research,343,University of Southern California Dornsife Center for Economic and Social Research,2.4,-0.2,Probability Panel,7.0,,10/11/20,10/24/20,,"",,,,,134732,5338,lv,,lv,TRUE,10/25/20 07:15,traditional voting question,https://election.usc.edu/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,41.99
71882,1610,USC Dornsife,"","",University of Southern California Dornsife Center for Economic and Social Research,343,University of Southern California Dornsife Center for Economic and Social Research,2.4,-0.2,Probability Panel,7.0,,10/11/20,10/24/20,,"",,,,,134733,5338,lv,,lv,TRUE,10/25/20 07:15,probabilistic voting question,https://election.usc.edu/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,53.23
71882,1610,USC Dornsife,"","",University of Southern California Dornsife Center for Economic and Social Research,343,University of Southern California Dornsife Center for Economic and Social Research,2.4,-0.2,Probability Panel,7.0,,10/11/20,10/24/20,,"",,,,,134733,5338,lv,,lv,TRUE,10/25/20 07:15,probabilistic voting question,https://election.usc.edu/,,,,538,,,6210,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,42.56
71894,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,West Virginia,9/27/20,10/24/20,,"",,,,,134756,1250,rv,,rv,TRUE,10/25/20 18:24,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6260,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,33.0
71894,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,West Virginia,9/27/20,10/24/20,,"",,,,,134756,1250,rv,,rv,TRUE,10/25/20 18:24,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6260,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,66.0
71894,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,West Virginia,9/27/20,10/24/20,,"",,,,,134808,1250,lv,,lv,TRUE,10/25/20 18:28,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6260,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,33.0
71894,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,West Virginia,9/27/20,10/24/20,,"",,,,,134808,1250,lv,,lv,TRUE,10/25/20 18:28,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6260,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,66.0
71899,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,Utah,9/27/20,10/24/20,,"",,,,,134761,2434,rv,,rv,TRUE,10/25/20 18:25,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6255,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,45.0
71899,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,Utah,9/27/20,10/24/20,,"",,,,,134761,2434,rv,,rv,TRUE,10/25/20 18:25,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6255,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,52.0
71899,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,Utah,9/27/20,10/24/20,,"",,,,,134813,2434,lv,,lv,TRUE,10/25/20 18:28,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6255,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,45.0
71899,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,Utah,9/27/20,10/24/20,,"",,,,,134813,2434,lv,,lv,TRUE,10/25/20 18:28,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6255,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,52.0
71901,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,Tennessee,9/27/20,10/24/20,,"",,,,,134763,4642,rv,,rv,TRUE,10/25/20 18:25,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6253,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,44.0
71901,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,Tennessee,9/27/20,10/24/20,,"",,,,,134763,4642,rv,,rv,TRUE,10/25/20 18:25,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6253,2020,U.S. President,0,,11/3/20,general,false,false,,false,REP,Trump,13254,Donald Trump,54.0
71901,1193,SurveyMonkey,788,Axios,SurveyMonkey,324,SurveyMonkey,2.0,0.2,Online Opt-In Panel,10.0,Tennessee,9/27/20,10/24/20,,"",,,,,134815,4642,lv,,lv,TRUE,10/25/20 18:28,"",https://www.tableau.com/data-insights/us-election-2020/candidate-preference,,,,538,,,6253,2020,U.S. President,0,,11/3/20,general,false,false,,false,DEM,Biden,13256,Joe Biden,42.0
